3051087,SC2112005,84
3051088,SC2112005,86
3051089,SC2112005,95
3051090,SC2112005,64
3051091,SC2112005,70
3051092,SC2112005,70
3051093,SC2112005,70
3051094,SC2112005,71
3051095,SC2112005,76
3051096,SC2112005,78
3051097,SC2112005,78
3051098,SC2112005,79
3051099,SC2112005,80
3051100,SC2112005,80
3051101,SC2112005,82
3051102,SC2112005,82
3051103,SC2112005,82
3051104,SC2112005,82
3051105,SC2112005,82
3051106,SC2112005,83
3051107,SC2112005,84
3051108,SC2112005,84
3051001,SC1112007,84
3051002,SC1112007,84
3051003,SC1112007,84
3051004,SC1112007,85
3051005,SC1112007,85
3051006,SC1112007,85
3051007,SC1112007,86
3051008,SC1112007,86
3051009,SC1112007,88
3051010,SC1112007,88
3051011,SC1112007,88
3051012,SC1112007,89
3051013,SC1112007,89
3051014,SC1112007,89
3051015,SC1112007,90
3051016,SC1112007,90
3051017,SC1112007,90
3051018,SC1112007,93
3051019,SC1112007,93
3051020,SC1112007,96
3051021,SC1112007,60
3051022,SC1112007,61
3051023,SC1112007,70
3051024,SC1112007,75
3051025,SC1112007,75
3051026,SC1112007,75
3051027,SC1112007,76
3051028,SC1112007,76
3051029,SC1112007,76
3051030,SC1112007,76
3051031,SC1112007,77
3051032,SC1112007,77
3051033,SC1112007,78
3051034,SC1112007,79
3051035,SC1112007,80
3051036,SC1112007,80
3051037,SC1112007,83
3051038,SC1112007,84
3051039,SC1112007,84
3051040,SC1112007,84
3051041,SC1112007,85
3051042,SC1112007,85
3051043,SC1112007,86
3051044,SC1112007,86
3051045,SC1112007,87
3051046,SC1112007,87
3051047,SC1112007,88
3051048,SC1112007,88
3051049,SC1112007,89
3051050,SC1112007,90
3051051,SC1112007,90
3051052,SC1112007,92
3051053,SC1112007,93
3051054,SC1112007,96
3051055,SC1112007,97
3051056,SC1112007,97
3051057,SC1112007,99
3051058,SC1112007,100
3051059,SC1112007,100
3051060,SC1112007,34
3051061,SC1112007,46
3051062,SC1112007,48
3051063,SC1112007,49
3051064,SC1112007,61
3051065,SC1112007,64
3051066,SC1112007,65
3051067,SC1112007,66
3051068,SC1112007,67
3051069,SC1112007,67
3051070,SC1112007,68
3051071,SC1112007,69
3051072,SC1112007,69
3051073,SC1112007,69
3051074,SC1112007,70
3051075,SC1112007,70
3051076,SC1112007,70
3051077,SC1112007,71
3051078,SC1112007,73
3051079,SC1112007,74
3051080,SC1112007,74
3051081,SC1112007,74
3051082,SC1112007,74
3051083,SC1112007,74
3051084,SC1112007,75
3051085,SC1112007,79
3051086,SC1112007,80
3051087,SC1112007,80
3051088,SC1112007,80
3051089,SC1112007,81
3051090,SC1112007,81
3051091,SC1112007,83
3051092,SC1112007,83
3051093,SC1112007,85
3051094,SC1112007,86
3051095,SC1112007,87
3051096,SC1112007,87
3051097,SC1112007,88
3051098,SC1112007,91
3051099,SC1112007,38
3051100,SC1112007,42
3051101,SC1112007,43
3051102,SC1112007,49
3051103,SC1112007,59
3051104,SC1112007,60
3051105,SC1112007,60
3051106,SC1112007,62
3051107,SC1112007,63
3051108,SC1112007,66
3051001,SC1112008,68
3051002,SC1112008,69
3051003,SC1112008,70
3051004,SC1112008,70
3051005,SC1112008,70
3051006,SC1112008,71
3051007,SC1112008,71
3051008,SC1112008,71
3051009,SC1112008,71
3051010,SC1112008,72
3051011,SC1112008,72
3051012,SC1112008,72
3051013,SC1112008,72
3051014,SC1112008,73
3051015,SC1112008,73
3051016,SC1112008,73
3051017,SC1112008,74
3051018,SC1112008,75
3051019,SC1112008,77
3051020,SC1112008,77
3051021,SC1112008,79
3051022,SC1112008,79
3051023,SC1112008,80
3051024,SC1112008,80
3051025,SC1112008,81
3051026,SC1112008,81
3051027,SC1112008,83
3051028,SC1112008,83
3051029,SC1112008,84
3051030,SC1112008,0
3051031,SC1112008,0
3051032,SC1112008,19
3051033,SC1112008,30
3051034,SC1112008,32
3051035,SC1112008,40
3051036,SC1112008,44
3051037,SC1112008,51
3051038,SC1112008,52
3051039,SC1112008,53
3051040,SC1112008,56
3051041,SC1112008,57
3051042,SC1112008,60
3051043,SC1112008,62
3051044,SC1112008,63
3051045,SC1112008,66
3051046,SC1112008,67
3051047,SC1112008,67
3051048,SC1112008,69
3051049,SC1112008,70
3051050,SC1112008,70
3051051,SC1112008,70
3051052,SC1112008,71
3051053,SC1112008,73
3051054,SC1112008,73
3051055,SC1112008,74
3051056,SC1112008,74
3051057,SC1112008,75
3051058,SC1112008,77
3051059,SC1112008,77
3051060,SC1112008,78
3051061,SC1112008,78
3051062,SC1112008,78
3051063,SC1112008,79
3051064,SC1112008,80
3051065,SC1112008,80
3051066,SC1112008,87
3051067,SC1112008,87
3051068,SC1112008,94
3051069,SC1112008,60
3051070,SC1112008,61
3051071,SC1112008,68
3051072,SC1112008,69
3051073,SC1112008,71
3051074,SC1112008,72
3051075,SC1112008,72
3051076,SC1112008,73
3051077,SC1112008,74
3051078,SC1112008,75
3051079,SC1112008,77
3051080,SC1112008,77
3051081,SC1112008,77
3051082,SC1112008,78
3051083,SC1112008,79
3051084,SC1112008,79
3051085,SC1112008,80
3051086,SC1112008,80
3051087,SC1112008,80
3051088,SC1112008,80
3051089,SC1112008,81
3051090,SC1112008,82
3051091,SC1112008,83
3051092,SC1112008,84
3051093,SC1112008,85
3051094,SC1112008,85
3051095,SC1112008,85
3051096,SC1112008,85
3051097,SC1112008,86
3051098,SC1112008,87
3051099,SC1112008,87
3051100,SC1112008,87
3051101,SC1112008,89
3051102,SC1112008,90
3051103,SC1112008,91
3051104,SC1112008,92
3051105,SC1112008,92
3051106,SC1112008,93
3051107,SC1112008,93
3051108,SC1112008,66
3051001,EM1112001,69
3051002,EM1112001,70
3051003,EM1112001,71
3051004,EM1112001,71
3051005,EM1112001,71
3051006,EM1112001,72
3051007,EM1112001,72
3051008,EM1112001,73
3051009,EM1112001,73
3051010,EM1112001,73
3051011,EM1112001,74
3051012,EM1112001,74
3051013,EM1112001,75
3051014,EM1112001,76
3051015,EM1112001,78
3051016,EM1112001,78
3051017,EM1112001,79
3051018,EM1112001,80
3051019,EM1112001,80
3051020,EM1112001,80
3051021,EM1112001,80
3051022,EM1112001,80
3051023,EM1112001,81
3051024,EM1112001,82
3051025,EM1112001,83
3051026,EM1112001,83
3051027,EM1112001,83
3051028,EM1112001,84
3051029,EM1112001,85
3051030,EM1112001,85
3051031,EM1112001,85
3051032,EM1112001,85
3051033,EM1112001,87
3051034,EM1112001,87
3051035,EM1112001,87
3051036,EM1112001,90
3051037,EM1112001,91
3051038,EM1112001,91
3051039,EM1112001,29
3051040,EM1112001,42
3051041,EM1112001,47
3051042,EM1112001,48
3051043,EM1112001,57
3051044,EM1112001,60
3051045,EM1112001,60
3051046,EM1112001,60
3051047,EM1112001,62
3051048,EM1112001,63
3051049,EM1112001,63
3051050,EM1112001,63
3051051,EM1112001,64
3051052,EM1112001,65
3051053,EM1112001,65
3051054,EM1112001,66
3051055,EM1112001,67
3051056,EM1112001,68
3051057,EM1112001,69
3051058,EM1112001,70
3051059,EM1112001,70
3051060,EM1112001,73
3051061,EM1112001,74
3051062,EM1112001,75
3051063,EM1112001,76
3051064,EM1112001,77
3051065,EM1112001,77
3051066,EM1112001,79
3051067,EM1112001,80
3051068,EM1112001,80
3051069,EM1112001,80
3051070,EM1112001,84
3051071,EM1112001,84
3051072,EM1112001,86
3051073,EM1112001,87
3051074,EM1112001,87
3051075,EM1112001,88
3051076,EM1112001,88
3051077,EM1112001,89
3051078,EM1112001,58
3051079,EM1112001,60
3051080,EM1112001,61
3051081,EM1112001,65
3051082,EM1112001,67
3051083,EM1112001,69
3051084,EM1112001,70
3051085,EM1112001,70
3051086,EM1112001,71
3051087,EM1112001,72
3051088,EM1112001,75
3051089,EM1112001,75
3051090,EM1112001,76
3051091,EM1112001,77
3051092,EM1112001,78
3051093,EM1112001,79
3051094,EM1112001,79
3051095,EM1112001,80
3051096,EM1112001,80
3051097,EM1112001,80
3051098,EM1112001,80
3051099,EM1112001,80
3051100,EM1112001,81
3051101,EM1112001,81
3051102,EM1112001,83
3051103,EM1112001,83
3051104,EM1112001,83
3051105,EM1112001,84
3051106,EM1112001,84
3051107,EM1112001,85
3051108,EM1112001,86
3051001,IB2113001,87
3051002,IB2113001,88
3051003,IB2113001,88
3051004,IB2113001,89
3051005,IB2113001,89
3051006,IB2113001,89
3051007,IB2113001,90
3051008,IB2113001,90
3051009,IB2113001,60
3051010,IB2113001,66
3051011,IB2113001,66
3051012,IB2113001,69
3051013,IB2113001,70
3051014,IB2113001,72
3051015,IB2113001,73
3051016,IB2113001,73
3051017,IB2113001,73
3051018,IB2113001,73
3051019,IB2113001,74
3051020,IB2113001,74
3051021,IB2113001,75
3051022,IB2113001,75
3051023,IB2113001,76
3051024,IB2113001,79
3051025,IB2113001,79
3051026,IB2113001,82
3051027,IB2113001,82
3051028,IB2113001,82
3051029,IB2113001,83
3051030,IB2113001,84
3051031,IB2113001,84
3051032,IB2113001,84
3051033,IB2113001,84
3051034,IB2113001,85
3051035,IB2113001,85
3051036,IB2113001,85
3051037,IB2113001,86
3051038,IB2113001,86
3051039,IB2113001,87
3051040,IB2113001,88
3051041,IB2113001,88
3051042,IB2113001,89
3051043,IB2113001,89
3051044,IB2113001,90
3051045,IB2113001,90
3051046,IB2113001,90
3051047,IB2113001,92
3051048,IB2113001,60
3051049,IB2113001,62
3051050,IB2113001,63
3051051,IB2113001,64
3051052,IB2113001,65
3051053,IB2113001,66
3051054,IB2113001,66
3051055,IB2113001,66
3051056,IB2113001,67
3051057,IB2113001,70
3051058,IB2113001,71
3051059,IB2113001,71
3051060,IB2113001,72
3051061,IB2113001,72
3051062,IB2113001,73
3051063,IB2113001,73
3051064,IB2113001,75
3051065,IB2113001,75
3051066,IB2113001,77
3051067,IB2113001,77
3051068,IB2113001,79
3051069,IB2113001,79
3051070,IB2113001,80
3051071,IB2113001,80
3051072,IB2113001,80
3051073,IB2113001,80
3051074,IB2113001,80
3051075,IB2113001,81
3051076,IB2113001,82
3051077,IB2113001,83
3051078,IB2113001,83
3051079,IB2113001,84
3051080,IB2113001,84
3051081,IB2113001,85
3051082,IB2113001,85
3051083,IB2113001,86
3051084,IB2113001,90
3051085,IB2113001,92
3051086,IB2113001,96
3051087,IB2113001,50
3051088,IB2113001,54
3051089,IB2113001,57
3051090,IB2113001,60
3051091,IB2113001,60
3051092,IB2113001,60
3051093,IB2113001,65
3051094,IB2113001,67
3051095,IB2113001,67
3051096,IB2113001,70
3051097,IB2113001,70
3051098,IB2113001,71
3051099,IB2113001,71
3051100,IB2113001,72
3051101,IB2113001,72
3051102,IB2113001,74
3051103,IB2113001,74
3051104,IB2113001,76
3051105,IB2113001,78
3051106,IB2113001,78
3051107,IB2113001,79
3051108,IB2113001,79
3051001,IB2113002,79
3051002,IB2113002,79
3051003,IB2113002,80
3051004,IB2113002,80
3051005,IB2113002,81
3051006,IB2113002,82
3051007,IB2113002,82
3051008,IB2113002,83
3051009,IB2113002,84
3051010,IB2113002,85
3051011,IB2113002,87
3051012,IB2113002,88
3051013,IB2113002,90
3051014,IB2113002,90
3051015,IB2113002,91
3051016,IB2113002,91
3051017,IB2113002,95
3051018,IB2113002,60
3051019,IB2113002,60
3051020,IB2113002,65
3051021,IB2113002,66
3051022,IB2113002,66
3051023,IB2113002,66
3051024,IB2113002,70
3051025,IB2113002,71
3051026,IB2113002,72
3051027,IB2113002,73
3051028,IB2113002,74
3051029,IB2113002,74
3051030,IB2113002,76
3051031,IB2113002,77
3051032,IB2113002,77
3051033,IB2113002,78
3051034,IB2113002,78
3051035,IB2113002,78
3051036,IB2113002,79
3051037,IB2113002,79
3051038,IB2113002,80
3051039,IB2113002,80
3051040,IB2113002,80
3051041,IB2113002,80
3051042,IB2113002,80
3051043,IB2113002,81
3051044,IB2113002,82
3051045,IB2113002,82
3051046,IB2113002,84
3051047,IB2113002,84
3051048,IB2113002,85
3051049,IB2113002,86
3051050,IB2113002,86
3051051,IB2113002,86
3051052,IB2113002,87
3051053,IB2113002,89
3051054,IB2113002,89
3051055,IB2113002,90
3051056,IB2113002,91
3051057,IB2113002,92
3051058,IB2113002,95
3051059,IB2113002,9
3051060,IB2113002,17
3051061,IB2113002,36
3051062,IB2113002,40
3051063,IB2113002,45
3051064,IB2113002,47
3051065,IB2113002,49
3051066,IB2113002,50
3051067,IB2113002,52
3051068,IB2113002,60
3051069,IB2113002,60
3051070,IB2113002,61
3051071,IB2113002,61
3051072,IB2113002,62
3051073,IB2113002,64
3051074,IB2113002,65
3051075,IB2113002,66
3051076,IB2113002,67
3051077,IB2113002,67
3051078,IB2113002,68
3051079,IB2113002,69
3051080,IB2113002,69
3051081,IB2113002,69
3051082,IB2113002,70
3051083,IB2113002,70
3051084,IB2113002,73
3051085,IB2113002,75
3051086,IB2113002,75
3051087,IB2113002,77
3051088,IB2113002,78
3051089,IB2113002,80
3051090,IB2113002,80
3051091,IB2113002,80
3051092,IB2113002,80
3051093,IB2113002,80
3051094,IB2113002,80
3051095,IB2113002,82
3051096,IB2113002,83
3051097,IB2113002,83
3051098,IB2113002,23
3051099,IB2113002,29
3051100,IB2113002,48
3051101,IB2113002,51
3051102,IB2113002,60
3051103,IB2113002,60
3051104,IB2113002,60
3051105,IB2113002,60
3051106,IB2113002,61
3051107,IB2113002,61
3051108,IB2113002,61
3051001,IB2113003,62
3051002,IB2113003,65
3051003,IB2113003,67
3051004,IB2113003,67
3051005,IB2113003,70
3051006,IB2113003,70
3051007,IB2113003,70
3051008,IB2113003,73
3051009,IB2113003,74
3051010,IB2113003,75
3051011,IB2113003,75
3051012,IB2113003,75
3051013,IB2113003,76
3051014,IB2113003,77
3051015,IB2113003,77
3051016,IB2113003,78
3051017,IB2113003,78
3051018,IB2113003,79
3051019,IB2113003,79
3051020,IB2113003,80
3051021,IB2113003,80
3051022,IB2113003,80
3051023,IB2113003,80
3051024,IB2113003,82
3051025,IB2113003,82
3051026,IB2113003,82
3051027,IB2113003,82
3051028,IB2113003,87
3051029,IB2113003,39
3051030,IB2113003,43
3051031,IB2113003,43
3051032,IB2113003,46
3051033,IB2113003,49
3051034,IB2113003,60
3051035,IB2113003,60
3051036,IB2113003,60
3051037,IB2113003,61
3051038,IB2113003,61
3051039,IB2113003,63
3051040,IB2113003,66
3051041,IB2113003,67
3051042,IB2113003,68
3051043,IB2113003,68
3051044,IB2113003,69
3051045,IB2113003,69
3051046,IB2113003,70
3051047,IB2113003,70
3051048,IB2113003,70
3051049,IB2113003,71
3051050,IB2113003,74
3051051,IB2113003,75
3051052,IB2113003,76
3051053,IB2113003,78
3051054,IB2113003,78
3051055,IB2113003,78
3051056,IB2113003,78
3051057,IB2113003,79
3051058,IB2113003,80
3051059,IB2113003,80
3051060,IB2113003,80
3051061,IB2113003,81
3051062,IB2113003,84
3051063,IB2113003,84
3051064,IB2113003,86
3051065,IB2113003,87
3051066,IB2113003,89
3051067,IB2113003,90
3051068,IB2113003,0
3051069,IB2113003,41
3051070,IB2113003,57
3051071,IB2113003,60
3051072,IB2113003,60
3051073,IB2113003,60
3051074,IB2113003,60
3051075,IB2113003,62
3051076,IB2113003,62
3051077,IB2113003,63
3051078,IB2113003,63
3051079,IB2113003,67
3051080,IB2113003,67
3051081,IB2113003,68
3051082,IB2113003,68
3051083,IB2113003,69
3051084,IB2113003,70
3051085,IB2113003,71
3051086,IB2113003,71
3051087,IB2113003,72
3051088,IB2113003,72
3051089,IB2113003,72
3051090,IB2113003,73
3051091,IB2113003,73
3051092,IB2113003,73
3051093,IB2113003,75
3051094,IB2113003,76
3051095,IB2113003,76
3051096,IB2113003,76
3051097,IB2113003,77
3051098,IB2113003,78
3051099,IB2113003,80
3051100,IB2113003,80
3051101,IB2113003,81
3051102,IB2113003,82
3051103,IB2113003,86
3051104,IB2113003,87
3051105,IB2113003,88
3051106,IB2113003,91
3051107,IB2113003,31
3051108,IB2113003,46
3051001,CS2121001,47
3051002,CS2121001,47
3051003,CS2121001,60
3051004,CS2121001,61
3051005,CS2121001,62
3051006,CS2121001,66
3051007,CS2121001,66
3051008,CS2121001,66
3051009,CS2121001,68
3051010,CS2121001,68
3051011,CS2121001,69
3051012,CS2121001,70
3051013,CS2121001,70
3051014,CS2121001,70
3051015,CS2121001,70
3051016,CS2121001,70
3051017,CS2121001,70
3051018,CS2121001,75
3051019,CS2121001,79
3051020,CS2121001,79
3051021,CS2121001,79
3051022,CS2121001,79
3051023,CS2121001,80
3051024,CS2121001,80
3051025,CS2121001,80
3051026,CS2121001,80
3051027,CS2121001,82
3051028,CS2121001,82
3051029,CS2121001,82
3051030,CS2121001,83
3051031,CS2121001,85
3051032,CS2121001,88
3051033,CS2121001,90
3051034,CS2121001,91
3051035,CS2121001,92
3051036,CS2121001,93
3051037,CS2121001,95
3051038,CS2121001,70
3051039,CS2121001,70
3051040,CS2121001,70
3051041,CS2121001,70
3051042,CS2121001,72
3051043,CS2121001,73
3051044,CS2121001,75
3051045,CS2121001,75
3051046,CS2121001,77
3051047,CS2121001,77
3051048,CS2121001,78
3051049,CS2121001,78
3051050,CS2121001,80
3051051,CS2121001,80
3051052,CS2121001,80
3051053,CS2121001,80
3051054,CS2121001,80
3051055,CS2121001,81
3051056,CS2121001,82
3051057,CS2121001,82
3051058,CS2121001,83
3051059,CS2121001,83
3051060,CS2121001,83
3051061,CS2121001,84
3051062,CS2121001,84
3051063,CS2121001,84
3051064,CS2121001,84
3051065,CS2121001,85
3051066,CS2121001,85
3051067,CS2121001,85
3051068,CS2121001,86
3051069,CS2121001,86
3051070,CS2121001,87
3051071,CS2121001,88
3051072,CS2121001,88
3051073,CS2121001,88
3051074,CS2121001,88
3051075,CS2121001,94
3051076,CS2121001,96
3051077,CS2121001,24
3051078,CS2121001,24
3051079,CS2121001,25
3051080,CS2121001,33
3051081,CS2121001,35
3051082,CS2121001,45
3051083,CS2121001,55
3051084,CS2121001,56
3051085,CS2121001,60
3051086,CS2121001,60
3051087,CS2121001,61
3051088,CS2121001,61
3051089,CS2121001,62
3051090,CS2121001,62
3051091,CS2121001,62
3051092,CS2121001,63
3051093,CS2121001,64
3051094,CS2121001,67
3051095,CS2121001,69
3051096,CS2121001,69
3051097,CS2121001,69
3051098,CS2121001,70
3051099,CS2121001,70
3051100,CS2121001,70
3051101,CS2121001,71
3051102,CS2121001,73
3051103,CS2121001,73
3051104,CS2121001,73
3051105,CS2121001,73
3051106,CS2121001,74
3051107,CS2121001,75
3051108,CS2121001,77
3051001,IB2111005,77
3051002,IB2111005,78
3051003,IB2111005,78
3051004,IB2111005,78
3051005,IB2111005,78
3051006,IB2111005,79
3051007,IB2111005,81
3051008,IB2111005,29
3051009,IB2111005,45
3051010,IB2111005,51
3051011,IB2111005,53
3051012,IB2111005,57
3051013,IB2111005,62
3051014,IB2111005,63
3051015,IB2111005,65
3051016,IB2111005,66
3051017,IB2111005,66
3051018,IB2111005,67
3051019,IB2111005,67
3051020,IB2111005,68
3051021,IB2111005,69
3051022,IB2111005,69
3051023,IB2111005,70
3051024,IB2111005,71
3051025,IB2111005,71
3051026,IB2111005,72
3051027,IB2111005,72
3051028,IB2111005,72
3051029,IB2111005,76
3051030,IB2111005,76
3051031,IB2111005,77
3051032,IB2111005,77
3051033,IB2111005,77
3051034,IB2111005,77
3051035,IB2111005,78
3051036,IB2111005,78
3051037,IB2111005,79
3051038,IB2111005,80
3051039,IB2111005,80
3051040,IB2111005,80
3051041,IB2111005,80
3051042,IB2111005,80
3051043,IB2111005,81
3051044,IB2111005,82
3051045,IB2111005,83
3051046,IB2111005,87
3051047,IB2111005,0
3051048,IB2111005,41
3051049,IB2111005,60
3051050,IB2111005,60
3051051,IB2111005,61
3051052,IB2111005,63
3051053,IB2111005,65
3051054,IB2111005,68
3051055,IB2111005,69
3051056,IB2111005,69
3051057,IB2111005,69
3051058,IB2111005,70
3051059,IB2111005,70
3051060,IB2111005,70
3051061,IB2111005,73
3051062,IB2111005,74
3051063,IB2111005,74
3051064,IB2111005,74
3051065,IB2111005,76
3051066,IB2111005,76
3051067,IB2111005,76
3051068,IB2111005,78
3051069,IB2111005,78
3051070,IB2111005,78
3051071,IB2111005,80
3051072,IB2111005,80
3051073,IB2111005,80
3051074,IB2111005,81
3051075,IB2111005,81
3051076,IB2111005,81
3051077,IB2111005,82
3051078,IB2111005,83
3051079,IB2111005,83
3051080,IB2111005,84
3051081,IB2111005,84
3051082,IB2111005,85
3051083,IB2111005,86
3051084,IB2111005,88
3051085,IB2111005,88
3051086,IB2111005,25
3051087,IB2111005,36
3051088,IB2111005,60
3051089,IB2111005,60
3051090,IB2111005,60
3051091,IB2111005,60
3051092,IB2111005,60
3051093,IB2111005,63
3051094,IB2111005,63
3051095,IB2111005,63
3051096,IB2111005,64
3051097,IB2111005,65
3051098,IB2111005,66
3051099,IB2111005,67
3051100,IB2111005,70
3051101,IB2111005,73
3051102,IB2111005,74
3051103,IB2111005,75
3051104,IB2111005,75
3051105,IB2111005,76
3051106,IB2111005,76
3051107,IB2111005,77
3051108,IB2111005,78
3051001,CS2121003,78
3051002,CS2121003,79
3051003,CS2121003,79
3051004,CS2121003,79
3051005,CS2121003,80
3051006,CS2121003,80
3051007,CS2121003,80
3051008,CS2121003,80
3051009,CS2121003,81
3051010,CS2121003,81
3051011,CS2121003,84
3051012,CS2121003,84
3051013,CS2121003,86
3051014,CS2121003,86
3051015,CS2121003,87
3051016,CS2121003,88
3051017,CS2121003,60
3051018,CS2121003,61
3051019,CS2121003,62
3051020,CS2121003,64
3051021,CS2121003,65
3051022,CS2121003,65
3051023,CS2121003,66
3051024,CS2121003,66
3051025,CS2121003,67
3051026,CS2121003,67
3051027,CS2121003,68
3051028,CS2121003,69
3051029,CS2121003,71
3051030,CS2121003,72
3051031,CS2121003,72
3051032,CS2121003,72
3051033,CS2121003,72
3051034,CS2121003,73
3051035,CS2121003,75
3051036,CS2121003,80
3051037,CS2121003,80
3051038,CS2121003,80
3051039,CS2121003,81
3051040,CS2121003,81
3051041,CS2121003,83
3051042,CS2121003,84
3051043,CS2121003,85
3051044,CS2121003,85
3051045,CS2121003,85
3051046,CS2121003,87
3051047,CS2121003,88
3051048,CS2121003,89
3051049,CS2121003,90
3051050,CS2121003,90
3051051,CS2121003,90
3051052,CS2121003,91
3051053,CS2121003,92
3051054,CS2121003,96
3051055,CS2121003,98
3051056,CS2121003,21
3051057,CS2121003,24
3051058,CS2121003,50
3051059,CS2121003,51
3051060,CS2121003,60
3051061,CS2121003,61
3051062,CS2121003,61
3051063,CS2121003,62
3051064,CS2121003,63
3051065,CS2121003,65
3051066,CS2121003,67
3051067,CS2121003,68
3051068,CS2121003,69
3051069,CS2121003,70
3051070,CS2121003,70
3051071,CS2121003,72
3051072,CS2121003,73
3051073,CS2121003,74
3051074,CS2121003,74
3051075,CS2121003,75
3051076,CS2121003,76
3051077,CS2121003,76
3051078,CS2121003,78
3051079,CS2121003,79
3051080,CS2121003,79
3051081,CS2121003,79
3051082,CS2121003,80
3051083,CS2121003,81
3051084,CS2121003,83
3051085,CS2121003,83
3051086,CS2121003,84
3051087,CS2121003,85
3051088,CS2121003,85
3051089,CS2121003,86
3051090,CS2121003,86
3051091,CS2121003,88
3051092,CS2121003,89
3051093,CS2121003,90
3051094,CS2121003,90
3051095,CS2121003,24
3051096,CS2121003,52
3051097,CS2121003,54
3051098,CS2121003,60
3051099,CS2121003,61
3051100,CS2121003,63
3051101,CS2121003,64
3051102,CS2121003,65
3051103,CS2121003,67
3051104,CS2121003,67
3051105,CS2121003,68
3051106,CS2121003,69
3051107,CS2121003,69
3051108,CS2121003,70
3051001,CS1121004,70
3051002,CS1121004,71
3051003,CS1121004,72
3051004,CS1121004,73
3051005,CS1121004,73
3051006,CS1121004,74
3051007,CS1121004,75
3051008,CS1121004,75
3051009,CS1121004,75
3051010,CS1121004,77
3051011,CS1121004,77
3051012,CS1121004,79
3051013,CS1121004,80
3051014,CS1121004,80
3051015,CS1121004,81
3051016,CS1121004,81
3051017,CS1121004,82
3051018,CS1121004,82
3051019,CS1121004,82
3051020,CS1121004,83
3051021,CS1121004,84
3051022,CS1121004,84
3051023,CS1121004,85
3051024,CS1121004,87
3051025,CS1121004,91
3051026,CS1121004,50
3051027,CS1121004,60
3051028,CS1121004,60
3051029,CS1121004,61
3051030,CS1121004,62
3051031,CS1121004,64
3051032,CS1121004,65
3051033,CS1121004,68
3051034,CS1121004,68
3051035,CS1121004,69
3051036,CS1121004,70
3051037,CS1121004,71
3051038,CS1121004,73
3051039,CS1121004,74
3051040,CS1121004,76
3051041,CS1121004,77
3051042,CS1121004,77
3051043,CS1121004,78
3051044,CS1121004,79
3051045,CS1121004,79
3051046,CS1121004,80
3051047,CS1121004,80
3051048,CS1121004,80
3051049,CS1121004,80
3051050,CS1121004,80
3051051,CS1121004,81
3051052,CS1121004,83
3051053,CS1121004,85
3051054,CS1121004,86
3051055,CS1121004,87
3051056,CS1121004,87
3051057,CS1121004,88
3051058,CS1121004,88
3051059,CS1121004,89
3051060,CS1121004,90
3051061,CS1121004,92
3051062,CS1121004,92
3051063,CS1121004,93
3051064,CS1121004,97
3051065,CS1121004,63
3051066,CS1121004,67
3051067,CS1121004,70
3051068,CS1121004,70
3051069,CS1121004,72
3051070,CS1121004,73
3051071,CS1121004,73
3051072,CS1121004,74
3051073,CS1121004,75
3051074,CS1121004,76
3051075,CS1121004,77
3051076,CS1121004,78
3051077,CS1121004,78
3051078,CS1121004,79
3051079,CS1121004,80
3051080,CS1121004,80
3051081,CS1121004,83
3051082,CS1121004,84
3051083,CS1121004,84
3051084,CS1121004,85
3051085,CS1121004,85
3051086,CS1121004,86
3051087,CS1121004,88
3051088,CS1121004,88
3051089,CS1121004,88
3051090,CS1121004,89
3051091,CS1121004,89
3051092,CS1121004,90
3051093,CS1121004,90
3051094,CS1121004,90
3051095,CS1121004,90
3051096,CS1121004,90
3051097,CS1121004,91
3051098,CS1121004,91
3051099,CS1121004,91
3051100,CS1121004,93
3051101,CS1121004,93
3051102,CS1121004,94
3051103,CS1121004,94
3051104,CS1121004,64
3051105,CS1121004,66
3051106,CS1121004,70
3051107,CS1121004,70
3051108,CS1121004,70
3051001,CS1121005,70
3051002,CS1121005,75
3051003,CS1121005,76
3051004,CS1121005,77
3051005,CS1121005,78
3051006,CS1121005,79
3051007,CS1121005,80
3051008,CS1121005,80
3051009,CS1121005,80
3051010,CS1121005,82
3051011,CS1121005,82
3051012,CS1121005,84
3051013,CS1121005,84
3051014,CS1121005,86
3051015,CS1121005,87
3051016,CS1121005,87
3051017,CS1121005,88
3051018,CS1121005,89
3051019,CS1121005,89
3051020,CS1121005,89
3051021,CS1121005,89
3051022,CS1121005,90
3051023,CS1121005,90
3051024,CS1121005,90
3051025,CS1121005,90
3051026,CS1121005,91
3051027,CS1121005,93
3051028,CS1121005,93
3051029,CS1121005,94
3051030,CS1121005,97
3051031,CS1121005,97
3051032,CS1121005,98
3051033,CS1121005,99
3051034,CS1121005,99
3051035,CS1121005,60
3051036,CS1121005,66
3051037,CS1121005,67
3051038,CS1121005,68
3051039,CS1121005,68
3051040,CS1121005,70
3051041,CS1121005,70
3051042,CS1121005,70
3051043,CS1121005,70
3051044,CS1121005,71
3051045,CS1121005,72
3051046,CS1121005,72
3051047,CS1121005,73
3051048,CS1121005,73
3051049,CS1121005,74
3051050,CS1121005,74
3051051,CS1121005,76
3051052,CS1121005,77
3051053,CS1121005,78
3051054,CS1121005,79
3051055,CS1121005,79
3051056,CS1121005,80
3051057,CS1121005,80
3051058,CS1121005,81
3051059,CS1121005,81
3051060,CS1121005,82
3051061,CS1121005,83
3051062,CS1121005,83
3051063,CS1121005,84
3051064,CS1121005,84
